account_id,money_launderer,player_label,count_phone_changes,sum_spending,mean_spending,median_spending,std_spending,max_spending,min_spending,count_spending,sum,mean,median,std,max,min,count_in,count_out,count_unique_in,count_unique_out,count_days_in_bank
NORM_B_0043,False,Normal_B,0,38966.68110811571,139.66552368500254,140.0,23.146616023317016,193.0,54.0306154432251,279.0,59595.68110811571,209.1076530109323,140.0,490.2654742865691,4349.0,54.0306154432251,6,279.0,1,1.0,24
NORM_B_0044,False,Normal_B,0,39028.63830281031,129.66325017544952,127.0,41.89663890699089,598.8613110657172,54.43416074333422,301.0,60162.63830281031,195.3332412428906,128.0,451.3356199962573,4455.0,54.43416074333422,7,301.0,1,2.0,20
NORM_B_0045,False,Normal_B,0,39436.93551010338,117.02354750772517,112.0,93.26443770229312,1773.735962992139,70.0,337.0,60812.93551010338,177.29718807610314,112.0,482.7030961397913,4972.0,70.0,6,337.0,1,2.0,17
NORM_B_0046,False,Normal_B,0,31273.38032270314,90.12501533920212,75.0,142.26378781745186,2059.3139682807455,50.0,347.0,50513.38032270314,143.09739468187857,75.0,439.43805050876756,4579.0,50.0,6,347.0,1,2.0,24
NORM_B_0047,False,Normal_B,0,16457.88920249576,118.40208059349467,122.0,19.370481053039533,166.0,55.7818851854268,139.0,25544.88920249576,179.89358593306875,122.0,426.9461353144486,3561.0,55.7818851854268,3,139.0,1,1.0,19
NORM_B_0048,False,Normal_B,0,30342.06180480035,89.50460709380634,80.0,118.48744334501137,1815.706424742971,50.0,339.0,48497.06180480035,140.57119363710248,80.0,421.5635698715864,4801.0,50.0,6,339.0,1,2.0,8
NORM_B_0049,False,Normal_B,0,27000.771362406602,95.40908608624241,85.0,129.05577041339546,1667.7403759905048,50.0,283.0,44104.7713624066,153.1415672305785,86.0,463.58612601799234,4352.0,50.0,5,283.0,1,2.0,25
NORM_C_0000,False,Normal_C,0,22686.294766755025,206.2390433341366,209.5,88.23532937252068,300.0,54.0,110.0,35055.294766755025,302.2008169547847,224.0,447.05438446988165,2836.0,54.0,6,110.0,1,1.0,29
NORM_C_0001,False,Normal_C,0,13561.279541631648,229.8521956208754,257.0,76.99507869352239,300.0,59.23245083668743,59.0,21691.279541631648,344.30602447034363,278.0,475.6943261156343,2720.0,59.23245083668743,4,59.0,1,1.0,15
NORM_C_0002,False,Normal_C,0,25965.571358768597,216.37976132307165,212.5,78.84200791588296,300.0,65.0,120.0,39149.5713587686,310.7108837997508,228.0,452.21813868279014,2881.0,65.0,6,120.0,1,1.0,28
NORM_C_0003,False,Normal_C,0,24863.457415254175,200.511753348824,191.13745085240336,85.11345120967097,300.0,64.0,124.0,38234.457415254175,294.1112108865706,204.1652354737509,458.3883185109736,2951.0,64.0,6,124.0,1,1.0,17
NORM_C_0004,False,Normal_C,0,22499.56230152042,193.9617439786243,185.94831602554834,85.78258632048654,300.0,50.0,116.0,34734.56230152042,284.70952706164275,197.87884346246557,423.67785136803695,2821.0,50.0,6,116.0,1,1.0,23
NORM_C_0005,False,Normal_C,0,10530.248488255345,198.6839337406669,191.0,71.11165093745893,300.0,71.0,53.0,15758.248488255345,281.39729443313115,197.3182465642499,393.87404036555785,2743.0,71.0,3,53.0,1,1.0,23
NORM_C_0006,False,Normal_C,0,14159.947726694154,232.13029060154352,257.0,72.3241621270104,300.0,97.0,61.0,21769.947726694154,334.9222727183716,271.0,428.842072416344,2226.0,97.0,4,61.0,1,1.0,8
NORM_C_0007,False,Normal_C,0,27078.871551258322,209.91373295549087,203.0,82.36203243895667,300.0,51.04881549551328,129.0,40259.87155125832,296.02846728866416,224.0,403.5315445431494,2840.0,51.04881549551328,7,129.0,1,1.0,24
NORM_C_0008,False,Normal_C,0,11966.495228136608,202.82195301926453,203.0,89.59545213085075,300.0,30.34344803079127,59.0,16763.495228136606,270.3789552925259,222.93050583010438,318.7500335865848,1931.0,30.34344803079127,3,59.0,1,1.0,16
NORM_C_0009,False,Normal_C,0,18483.872207855722,200.91165443321438,193.5,80.20336024913014,300.0,62.36858301515422,92.0,28963.872207855722,298.5966206995435,196.0,470.15096944294083,2850.0,62.36858301515422,5,92.0,1,1.0,24
NORM_C_0010,False,Normal_C,0,15443.789607597324,171.59766230663692,154.5,82.92601113119045,300.0,50.0,90.0,24406.789607597326,256.91357481681393,156.55011444325658,392.1976000230249,2839.0,50.0,5,90.0,1,1.0,26
NORM_C_0011,False,Normal_C,0,14569.206873140434,196.8811739613572,203.06351866696104,83.50957942478477,300.0,61.0,74.0,23066.206873140432,295.72060093769784,208.18199917608774,453.85958172988256,2743.0,61.0,4,74.0,1,1.0,14
NORM_C_0012,False,Normal_C,0,14380.911474571558,182.03685410850073,164.0,86.5334040346466,300.0,49.0,79.0,22888.911474571556,275.7700177659224,173.0,428.88315966940286,2376.0,49.0,4,79.0,1,1.0,25
NORM_C_0013,False,Normal_C,0,18137.180356395864,226.7147544549483,282.0428562344731,85.28719832704202,300.0,26.58315513768798,80.0,26992.180356395864,317.5550630164219,288.0,391.8467029983838,2496.0,26.58315513768798,5,80.0,1,1.0,30
NORM_C_0014,False,Normal_C,0,16696.48056578555,162.10175306587914,135.0,84.87094054929517,300.0,46.0,103.0,26139.48056578555,242.0322274609773,143.5,382.74713928872103,2433.0,46.0,5,103.0,1,1.0,20
NORM_C_0015,False,Normal_C,0,10549.178607610687,202.8688193771286,183.5,78.17776867242678,300.0,42.87988724053628,52.0,15876.178607610687,288.65779286564884,203.0,371.4399825093945,1972.0,42.87988724053628,3,52.0,1,1.0,14
NORM_C_0016,False,Normal_C,0,7347.681411785203,179.2117417508586,171.0,84.69412618302123,300.0,27.45668210226284,41.0,11803.681411785203,268.2654866314819,188.0,349.9952240889143,1707.0,27.45668210226284,3,41.0,1,1.0,20
NORM_C_0017,False,Normal_C,0,12196.635305412796,206.72263229513214,228.0,77.96492673117778,300.0,88.0,59.0,20338.635305412794,317.7911766470749,238.5,406.5791950967393,2272.0,88.0,5,59.0,1,1.0,24
NORM_C_0018,False,Normal_C,0,20892.52293176297,206.8566626907225,228.0,91.23412242195155,300.0,28.819960582815725,101.0,33472.52293176297,312.8273171192801,251.0,456.98493567825705,2860.0,28.819960582815725,6,101.0,1,1.0,21
NORM_C_0019,False,Normal_C,0,20376.85756936518,214.49323757226506,226.0,86.94013544937036,300.0,45.0,95.0,30873.85756936518,308.7385756936518,258.5,443.5475391800068,2796.0,45.0,5,95.0,1,1.0,21
NORM_C_0020,False,Normal_C,0,15869.678329277724,206.09971856204837,228.0,88.10500046045614,300.0,29.752703074685872,77.0,23960.67832927772,295.8108435713299,234.0,426.4612539885051,2767.0,29.752703074685872,4,77.0,1,1.0,11
NORM_C_0021,False,Normal_C,0,21609.366334246915,191.23333039156563,173.0,79.31348995537182,300.0,49.220124089325054,113.0,32853.366334246915,276.07870869115055,181.62267114162228,406.2804060401136,2729.0,49.220124089325054,6,113.0,1,1.0,20
NORM_C_0022,False,Normal_C,0,24640.67865806386,212.41964360399882,243.5,90.6099043768896,300.0,29.218208129058798,116.0,36776.67865806386,303.9394930418501,251.0,461.85528857621597,2925.0,29.218208129058798,5,116.0,1,1.0,23
NORM_C_0023,False,Normal_C,0,19468.1304757551,231.76345804470358,249.28348762582232,73.04167574461273,300.0,77.0,84.0,28843.1304757551,327.76284631539886,256.5,457.74341392375305,2903.0,77.0,4,84.0,1,1.0,22
NORM_C_0024,False,Normal_C,0,25846.655099426447,200.36166743741433,197.0,86.97351472019247,300.0,20.302204627688695,129.0,37609.65509942645,278.5900377735292,198.0,395.74397052985535,2987.0,20.302204627688695,6,129.0,1,1.0,25
NORM_C_0025,False,Normal_C,0,13427.36333265189,213.13275131193475,224.0,75.46063257141161,300.0,85.0,63.0,20314.36333265189,307.79338382805895,232.5,456.21048275995,3000.0,85.0,3,63.0,1,1.0,27
NORM_C_0026,False,Normal_C,0,23822.338817008087,205.36498980179385,197.5,76.6380988179563,300.0,64.50322853706332,116.0,35468.33881700809,290.7240886640007,204.5,407.1697990991206,2557.0,64.50322853706332,6,116.0,1,1.0,28
NORM_C_0027,False,Normal_C,0,9729.625475294544,176.9022813689917,166.0,90.31359344607999,300.0,20.940091185382133,55.0,16110.625475294544,273.06144873380583,172.0,374.06252127832266,1908.0,20.940091185382133,4,55.0,1,1.0,25
NORM_C_0028,False,Normal_C,0,12678.78311531531,207.84890352975916,210.0,83.26198751445052,300.0,71.01945641723336,61.0,18989.78311531531,296.7153611768017,230.7315117637266,418.70998651321304,2476.0,71.01945641723336,3,61.0,1,1.0,26
NORM_C_0029,False,Normal_C,0,15759.362038849022,169.4555057940755,154.0,71.67353590547717,300.0,68.0,93.0,24009.36203884902,244.99349019233694,159.0,357.06726489559315,2530.0,68.0,5,93.0,1,1.0,17
NORM_C_0030,False,Normal_C,0,11045.33492018397,181.07106426531098,176.0,85.20337054467227,300.0,57.0,61.0,17426.33492018397,272.28648312787453,181.19344304592835,430.81327596434994,2625.0,57.0,3,61.0,1,1.0,16
NORM_C_0031,False,Normal_C,1,21793.78454266155,189.5111699361874,186.0,81.86505815919686,300.0,60.97875809078454,115.0,33005.784542661546,270.53921756279954,190.0,359.4807283884273,2421.0,60.97875809078454,7,115.0,1,1.0,23
NORM_C_0032,False,Normal_C,0,21315.5972955469,217.5060948525194,250.5075280531422,88.24954020964846,300.0,38.23651565773571,98.0,33579.5972955469,326.0155077237563,254.8900130891634,505.9774955897696,2976.0,38.23651565773571,5,98.0,1,1.0,27
NORM_C_0033,False,Normal_C,0,14811.514117680821,221.06737489075851,273.0,85.05176202970219,300.0,67.0,67.0,22386.51411768082,319.80734453829746,277.5,481.1505061092822,2797.0,67.0,3,67.0,1,1.0,15
NORM_C_0034,False,Normal_C,0,15618.929785882056,205.5122340247639,187.5,78.69349112407308,300.0,71.0,76.0,22498.929785882057,281.2366223235257,214.5,374.9037015661827,2700.0,71.0,4,76.0,1,1.0,10
NORM_C_0035,False,Normal_C,0,18658.40607420709,171.1780373780467,146.0,92.8354999649752,300.0,32.04381224992043,109.0,29856.40607420709,261.8982988965534,151.5,448.3778413780658,2965.0,32.04381224992043,5,109.0,1,1.0,22
NORM_C_0036,False,Normal_C,0,22862.618395964153,209.74879262352434,216.0,77.10368735206613,300.0,44.51052623413989,109.0,35019.61839596416,304.51842083447093,225.26431866346346,419.99461568975465,2583.0,44.51052623413989,6,109.0,1,1.0,17
NORM_C_0037,False,Normal_C,0,28310.42408004322,188.73616053362147,170.5,84.01269566057815,300.0,37.57397362473097,150.0,43547.424080043216,277.37212789836445,176.0,428.6708429146414,2628.0,37.57397362473097,7,150.0,1,2.0,25
NORM_C_0038,False,Normal_C,0,28754.283340374328,221.18679492595638,227.5,79.49802049709079,300.0,26.99769408791423,130.0,43133.28334037433,314.841484236309,239.0,428.3261150594631,2961.0,26.99769408791423,7,130.0,1,1.0,29
NORM_C_0039,False,Normal_C,0,17725.40046442432,192.6673963524383,188.0,78.38294194284131,300.0,72.0,92.0,28519.40046442432,291.0142904533094,200.5,413.5277855627972,2716.0,72.0,6,92.0,1,1.0,26
NORM_C_0040,False,Normal_C,0,28157.97862587001,204.04332337586965,216.5,90.14244264165275,300.0,56.0,138.0,42157.97862587001,290.7446801784139,235.0,410.21351944480756,2963.0,56.0,7,138.0,1,1.0,13
NORM_C_0041,False,Normal_C,0,25509.272892853944,200.8604164791649,209.85362886367483,90.50972221579272,300.0,30.891979088834205,127.0,37316.27289285394,280.5734803973981,223.0,397.3853832572096,2708.0,30.891979088834205,6,127.0,1,1.0,29
NORM_C_0042,False,Normal_C,0,8710.081768771663,185.32088869726942,193.6779522578372,92.65885012892409,300.0,56.0,47.0,14653.081768771663,293.06163537543324,194.5,464.0763365887553,2691.0,56.0,3,47.0,1,1.0,20
NORM_C_0043,False,Normal_C,0,20307.899574696497,199.09705465388723,182.0,82.13168163796374,300.0,54.0,102.0,31982.899574696497,298.9056035018364,198.0,464.8569775830669,2940.0,54.0,5,102.0,1,1.0,19
NORM_C_0044,False,Normal_C,0,28488.0632062389,211.02269041658445,210.0,84.2305547259576,300.0,23.577327579501684,135.0,44873.0632062389,316.00748736787955,229.0,476.8353876797396,2819.0,23.577327579501684,7,135.0,1,1.0,30
NORM_C_0045,False,Normal_C,0,8137.531447833239,180.83403217407198,178.0,82.2300923057746,300.0,66.0,45.0,13183.53144783324,274.6569051631925,190.5,397.03098524826055,2400.0,66.0,3,45.0,1,1.0,18
NORM_C_0046,False,Normal_C,0,15998.000489502878,210.50000644082735,237.2496101391252,92.47143623662917,300.0,30.591822897090122,76.0,23337.00048950288,291.712506118786,261.5,382.83376762310087,2431.0,30.591822897090122,4,76.0,1,1.0,14
NORM_C_0047,False,Normal_C,0,28578.253227952402,221.5368467283132,234.5883730071332,82.04176575854613,300.0,53.0,129.0,44274.2532279524,325.54597961729706,272.5,485.2621890490376,2932.0,53.0,7,129.0,1,1.0,25
NORM_C_0048,False,Normal_C,0,22097.21207895357,200.88374617230517,215.0,91.52712339148162,300.0,51.0,110.0,33891.21207895357,294.7061919909006,226.0,456.4614379008519,2652.0,51.0,5,110.0,1,1.0,29
NORM_C_0049,False,Normal_C,0,22384.683917463568,201.66381907624836,214.0,90.12423718733687,300.0,55.0,111.0,34115.68391746357,291.58704202960314,220.0,422.23269529725496,2845.0,55.0,6,111.0,1,1.0,16
SUSP_STRUCT_0000,True,Suspicious_Structuring,0,47043.64813861278,1680.130290664742,22.5,4910.427062878924,17782.31517933392,10.0,28.0,95344.64813861277,1095.9154958461238,776.0,2781.6278031999454,17782.31517933392,10.0,59,28.0,1,2.0,5
SUSP_STRUCT_0001,True,Suspicious_Structuring,0,48539.986698575834,1470.9086878356313,19.0,4739.076617187771,19493.249200257807,10.0,33.0,98495.98669857584,1059.0966311674822,792.0,2812.325894747919,19493.249200257807,10.0,60,33.0,1,2.0,6
SUSP_STRUCT_0002,True,Suspicious_Structuring,0,31253.62660782943,1736.312589323857,18.5,5064.786430105243,17846.303635682216,11.0,18.0,63696.62660782943,1117.484677330341,785.0,2823.221687481056,17846.303635682216,11.0,39,18.0,1,2.0,2
SUSP_STRUCT_0003,True,Suspicious_Structuring,0,27456.38369116938,1961.1702636549558,21.5,4990.352723510983,15511.61509502694,10.0,14.0,55417.38369116938,1130.9670141054976,746.0,2651.419388921625,15511.61509502694,10.0,35,14.0,1,2.0,8
SUSP_STRUCT_0004,True,Suspicious_Structuring,0,27137.94039759373,1809.1960265062487,24.0,4737.495209747396,14509.443912547807,10.0,15.0,55339.94039759373,1106.7988079518746,790.5,2575.0413348931984,14509.443912547807,10.0,35,15.0,1,2.0,2
SUSP_STRUCT_0005,True,Suspicious_Structuring,0,30213.3841810309,1777.2578930018176,21.0,5016.770148940954,17071.79414311994,13.0,17.0,61057.384181030895,1130.6922996487203,788.0,2792.3610116142863,17071.79414311994,13.0,37,17.0,1,2.0,1
SUSP_STRUCT_0006,True,Suspicious_Structuring,0,37301.376451913464,2869.3366501471896,22.0,6969.408588439899,19557.52160817875,10.0,13.0,75215.37645191347,1274.8368890154825,796.0,3284.0496313392396,19557.52160817875,10.0,46,13.0,1,2.0,5
SUSP_STRUCT_0007,True,Suspicious_Structuring,0,65415.180012131954,1817.088333670332,19.5,5247.395217356859,19662.608845062536,10.0,36.0,132715.18001213195,1115.2536135473274,757.0,2895.997428090443,19662.608845062536,10.0,83,36.0,1,2.0,7
SUSP_STRUCT_0008,True,Suspicious_Structuring,0,47291.90234878115,1891.676093951246,23.0,5327.550856019731,20620.777123748012,12.0,25.0,95826.90234878115,1140.796456533109,783.5,2907.360096053003,20620.777123748012,12.0,59,25.0,1,2.0,6
SUSP_STRUCT_0009,True,Suspicious_Structuring,0,61804.021853326296,1931.3756829164467,23.0,5163.053972152546,16957.511345418887,10.0,32.0,125037.0218533263,1136.7001986666028,759.5,2801.1890107051054,16957.511345418887,10.0,78,32.0,1,2.0,6
SUSP_RAPID_0000,True,Suspicious_RapidInOut,0,28254.67377880222,1345.460656133439,38.0,3305.785544259946,10101.698309134195,11.0,21.0,57185.673778802215,2382.7364074500924,39.0,4174.3075412039925,10559.0,11.0,3,21.0,1,2.0,11
SUSP_RAPID_0001,True,Suspicious_RapidInOut,0,35742.989698856276,992.8608249682298,33.0,2774.7828966258107,9657.72666836648,10.0,36.0,72303.98969885628,1807.5997424714071,35.5,3619.1397844606836,9964.0,10.0,4,36.0,1,2.0,6
SUSP_RAPID_0002,True,Suspicious_RapidInOut,0,50329.48400654337,1360.256324501172,27.0,3439.3334841447404,11099.43774094958,10.0,37.0,102020.48400654337,2429.0591430129375,34.5,4382.219645350173,11797.0,10.0,5,37.0,1,2.0,11
SUSP_RAPID_0003,True,Suspicious_RapidInOut,0,49525.52578670426,1179.1791853977204,36.5,3170.531887774039,10891.539938576158,10.0,42.0,100211.52578670427,2132.160123121367,38.0,4100.411555433962,11286.0,10.0,5,42.0,1,2.0,13
SUSP_RAPID_0004,True,Suspicious_RapidInOut,0,50356.70922057489,1291.1976723224332,34.0,3337.0608480499395,10848.143593098777,11.0,39.0,101953.70922057489,2317.1297550130657,35.5,4276.904725678442,11391.0,11.0,5,39.0,1,2.0,11
SUSP_RAPID_0005,True,Suspicious_RapidInOut,0,42675.28240673999,1293.190375961818,35.0,3463.5714566243555,11358.84263182552,10.0,33.0,86022.28240673999,2324.9265515335132,35.0,4444.6859738889925,11797.0,10.0,4,33.0,1,2.0,11
SUSP_RAPID_0006,True,Suspicious_RapidInOut,0,40436.32764874801,1225.343262083273,28.0,3289.866061449708,11099.362367540445,10.0,33.0,81859.327648748,2212.414260776973,34.0,4241.894248095733,11510.0,10.0,4,33.0,1,2.0,12
SUSP_RAPID_0007,True,Suspicious_RapidInOut,0,38504.8745337277,1283.4958177909234,29.5,3279.9018987798772,11247.549394023223,12.0,30.0,77678.8745337277,2284.672780403756,36.5,4166.930440154971,11700.0,12.0,4,30.0,1,2.0,12
SUSP_RAPID_0008,True,Suspicious_RapidInOut,0,29429.784177756468,1131.9147760675564,43.0,3113.199532667402,10625.58044614423,13.0,26.0,59556.78417775647,2053.6822130260853,43.0,4051.6502259282447,11114.0,13.0,3,26.0,1,2.0,12
SUSP_RAPID_0009,True,Suspicious_RapidInOut,0,50254.363719493864,1168.7061330114852,29.0,3211.860005684907,11485.014142087806,10.0,43.0,101605.36371949386,2116.778410822789,35.5,4158.902225708911,11914.0,10.0,5,43.0,1,2.0,12
SUSP_SPIKE_0000,True,Suspicious_VolatilitySpike,0,73621.05837381107,545.3411731393413,52.0,1787.9454786493848,11728.139043329827,30.0,135.0,129782.05837381107,933.6838731928855,52.0,2869.2547295843024,14413.0,30.0,4,135.0,1,2.0,18
SUSP_SPIKE_0001,True,Suspicious_VolatilitySpike,0,56037.33838405209,523.7134428416083,50.0,1573.604661191993,10600.174810395458,31.0,107.0,94151.3383840521,855.9212580368372,50.0,2536.910022105253,14275.0,31.0,3,107.0,1,2.0,5
SUSP_SPIKE_0002,True,Suspicious_VolatilitySpike,0,36239.015758319176,389.66683611095885,51.0,1129.0059497220595,5829.0,30.0,93.0,66539.01575831918,693.1147474824915,51.0,2072.8654346960516,13447.0,30.0,3,93.0,1,2.0,1
SUSP_SPIKE_0003,True,Suspicious_VolatilitySpike,0,47299.168165615476,459.2152249088881,52.0,1217.6151014943491,4718.0,30.0,103.0,84642.16816561547,798.5110204303346,52.0,2352.6416959164753,14280.0,30.0,3,103.0,1,2.0,14
SUSP_SPIKE_0004,True,Suspicious_VolatilitySpike,0,63862.72582940367,527.7911225570551,53.0,1542.4332281154652,9835.13400122881,30.0,121.0,112383.72582940367,899.0698066352294,53.0,2582.239534515173,14678.0,30.0,4,121.0,1,2.0,16
SUSP_SPIKE_0005,True,Suspicious_VolatilitySpike,0,40962.883285947784,422.29776583451326,56.0,1247.0621401818557,5656.0,30.0,97.0,70667.88328594778,706.6788328594779,56.0,2042.7079769594116,10837.0,30.0,3,97.0,1,2.0,15
SUSP_SPIKE_0006,True,Suspicious_VolatilitySpike,0,67703.01250654223,568.9328782062372,53.0,1582.2771381472207,8600.412427002491,30.0,119.0,110737.01250654223,900.3009146873352,54.0,2416.0015051017754,14011.0,30.0,4,119.0,1,2.0,14
SUSP_SPIKE_0007,True,Suspicious_VolatilitySpike,0,48135.407576102065,481.3540757610206,51.5,1483.7949459577208,9227.164935533145,30.0,100.0,79686.40757610206,773.6544424864278,52.0,2303.048387190285,14965.0,30.0,3,100.0,1,2.0,14
SUSP_SPIKE_0008,True,Suspicious_VolatilitySpike,0,32958.91902408687,445.39079762279556,49.5,1413.2391997653722,7661.88814687198,30.0,74.0,57919.91902408687,762.1041976853536,50.0,2420.993070140361,14902.0,30.0,2,74.0,1,2.0,4
SUSP_SPIKE_0009,True,Suspicious_VolatilitySpike,0,70137.18710458309,490.46983989218944,51.0,1530.9448617159255,8562.541552693074,30.0,143.0,116276.18710458309,790.9944700992047,52.0,2372.895210108811,13987.0,30.0,4,143.0,1,2.0,11
SUSP_COORD_0000_00,True,Suspicious_Coordinated_Group0,0,4097.253248807348,93.11939201834883,94.0,8.103838382687526,111.0,79.0,44.0,6319.253248807348,140.42784997349662,94.0,317.4558841490279,2222.0,79.0,1,44.0,1,1.0,1
SUSP_COORD_0000_01,True,Suspicious_Coordinated_Group0,0,4302.793749556177,104.9461890135653,94.0,68.29081855258048,527.7937495561772,76.0,41.0,6432.793749556177,153.16175594181374,94.5,319.67015224831977,2130.0,76.0,1,41.0,1,2.0,1
SUSP_COORD_0001_00,True,Suspicious_Coordinated_Group1,0,3507.3505511823514,113.14034036072101,92.0,124.76190016920563,784.3505511823515,77.0,31.0,5962.350551182351,186.32345472444848,92.5,431.79624952298315,2455.0,77.0,1,31.0,1,2.0,1
SUSP_COORD_0001_01,True,Suspicious_Coordinated_Group1,0,4314.117688425889,100.3283183354858,89.0,76.68154276510226,589.1176884258896,72.0,43.0,6853.117688425889,155.75267473695203,89.5,375.3733100173936,2539.0,72.0,1,43.0,1,2.0,1
