account_id,money_launderer,player_label,count_phone_changes,sum_spending,mean_spending,median_spending,std_spending,max_spending,min_spending,count_spending,sum,mean,median,std,max,min,count_in,count_out,count_unique_in,count_unique_out,count_days_in_bank
SUSP_COORD_0002_00,True,Suspicious_Coordinated_Group2,0,3953.240343881251,123.5387607462891,114.0,56.66193498839335,431.24034388125136,97.0,32.0,6337.240343881252,192.03758617821975,114.0,397.42821268125863,2384.0,97.0,1,32.0,1,2.0,1
SUSP_COORD_0002_01,True,Suspicious_Coordinated_Group2,0,5432.182378242589,155.20521080693112,116.0,230.7982861149951,1480.1823782425895,91.0,35.0,9109.182378242589,253.0328438400719,116.5,629.5035810776455,3677.0,91.0,1,35.0,1,2.0,1
SUSP_COORD_0003_00,True,Suspicious_Coordinated_Group3,0,4436.848158231329,123.24578217309246,95.5,160.16752015244955,1056.8481582313286,84.0,36.0,7493.848158231329,202.53643670895482,96.0,507.5040154835891,3057.0,84.0,1,36.0,1,2.0,1
SUSP_COORD_0003_01,True,Suspicious_Coordinated_Group3,0,3872.035159041504,99.282952795936,94.0,31.485597496305726,286.03515904150373,76.0,39.0,6320.035159041504,158.0008789760376,94.0,372.6630086256826,2448.0,76.0,1,39.0,1,2.0,1
SUSP_COORD_0004_00,True,Suspicious_Coordinated_Group4,0,5213.249667985719,121.2383643717609,119.0,24.092593969031064,256.2496679857183,92.0,43.0,8119.249667985719,184.52840154512998,119.0,420.49330745340757,2906.0,92.0,1,43.0,1,2.0,1
SUSP_COORD_0004_01,True,Suspicious_Coordinated_Group4,0,4845.0,121.125,121.0,10.884445500169212,151.0,91.0,40.0,7101.0,173.1951219512195,121.0,333.5846383987275,2256.0,91.0,1,40.0,1,1.0,1
SUSP_COORD_0004_02,True,Suspicious_Coordinated_Group4,0,5212.917179989172,118.47539045429936,118.0,11.842978247846977,143.0,69.9171799891717,44.0,7837.917179989172,174.17593733309272,119.0,373.83400060885896,2625.0,69.9171799891717,1,44.0,1,1.0,1
SUSP_BOT_0000,True,Suspicious_Bot,0,57519.912741909175,216.24027346582398,150.0,564.2363800843623,5911.8849032193,150.0,266.0,98319.91274190918,364.147824970034,150.0,1360.497193212298,13950.0,150.0,4,266.0,1,2.0,15
SUSP_BOT_0001,True,Suspicious_Bot,0,20758.59206112211,79.53483548322649,50.0,267.45194490248286,3310.464929497462,50.0,261.0,36008.59206112211,135.88147947593248,50.0,537.1028186430077,4800.0,50.0,4,261.0,1,2.0,10
SUSP_BOT_0002,True,Suspicious_Bot,0,24483.15293640705,85.3071530885263,50.0,290.5146348727888,3245.182147494224,50.0,287.0,42883.15293640705,146.86011279591457,50.0,553.7401935798363,4500.0,50.0,5,287.0,1,2.0,13
SUSP_BOT_0003,True,Suspicious_Bot,0,45942.20558732345,227.43666132338342,150.0,702.3542744146976,8796.29712325621,150.0,202.0,78942.20558732345,385.08392969426075,150.0,1487.3044013610504,12900.0,150.0,3,202.0,1,2.0,8
SUSP_BOT_0004,True,Suspicious_Bot,0,13368.703735614836,70.7338821990203,50.0,172.5421417789175,1948.2607231781553,50.0,189.0,22468.703735614836,117.02449862299393,50.0,407.89422311893054,3450.0,50.0,3,189.0,1,2.0,12
SUSP_BOT_0005,True,Suspicious_Bot,0,14989.876153092322,90.30045875356821,50.0,319.67744092491296,3160.3391578125165,50.0,166.0,26239.876153092322,155.26553936741018,50.0,591.0236232207099,4450.0,50.0,3,166.0,1,2.0,11
SUSP_BOT_0006,True,Suspicious_Bot,0,39257.1831104207,171.4287472070773,100.0,576.9985576102066,6302.33023753848,100.0,229.0,70357.18311042071,301.96215927219185,100.0,1157.4757673742138,9700.0,100.0,4,229.0,1,2.0,15
SUSP_BOT_0007,True,Suspicious_Bot,0,30395.31507502496,141.3735584884882,75.0,560.414705497596,5257.290184796696,75.0,215.0,52520.315075024955,240.91887649094016,75.0,1011.5733900044663,7500.0,75.0,3,215.0,1,2.0,13
SUSP_CRYPTO_0000,True,Suspicious_CryptoLaunder,0,33255.29149981087,326.0322696059889,321.0,108.66722242202424,499.0,152.0,102.0,61321.29149981087,584.0122999981987,328.0,1600.7948889792826,11534.0,152.0,3,102.0,1,1.0,16
SUSP_CRYPTO_0001,True,Suspicious_CryptoLaunder,0,18058.74292836994,368.54577404836607,316.0,388.2274369944409,2933.9419448786784,137.80098349126177,49.0,35316.74292836994,692.4851554582341,316.0,1789.597838789145,11929.0,137.80098349126177,2,49.0,1,2.0,6
SUSP_CRYPTO_0002,True,Suspicious_CryptoLaunder,0,47876.06428453371,334.7976523393966,346.0,112.6527760459359,938.4209760124144,118.16430852740268,143.0,88811.06428453371,604.1568998947872,347.0,1657.2061396982729,12867.0,118.16430852740268,4,143.0,1,2.0,5
SUSP_CRYPTO_0003,True,Suspicious_CryptoLaunder,0,21313.48307587928,313.43357464528356,303.0,90.45140589312801,495.0,154.0,68.0,40028.48307587928,571.8354725125612,311.5,1557.9828898171045,11360.0,154.0,2,68.0,1,1.0,11
SUSP_CRYPTO_0004,True,Suspicious_CryptoLaunder,0,52770.392241077185,374.2581010005474,325.0,432.0980057287272,4266.324365038392,133.00030299630163,141.0,99721.39224107719,687.7337395936358,330.0,1934.5201671492368,13741.0,133.00030299630163,4,141.0,1,2.0,13
SUSP_CRYPTO_0005,True,Suspicious_CryptoLaunder,0,41604.43931597083,330.1939628251653,311.5,142.17029865382287,1357.0361454592337,145.3520059412499,126.0,76335.43931597083,587.1956870459294,323.0,1490.2702636665722,10499.0,145.3520059412499,4,126.0,1,2.0,11
SUSP_CRYPTO_0006,True,Suspicious_CryptoLaunder,0,37241.647090687744,348.05277654848356,358.0,99.01747847487135,499.0,116.64709068774118,107.0,70052.64709068774,631.1049287449346,366.0,1530.1008097900053,11689.0,116.64709068774118,4,107.0,1,1.0,7
SUSP_CRYPTO_0007,True,Suspicious_CryptoLaunder,0,30487.425941555855,346.4480220631347,311.5,276.11045361909305,2731.488715701888,148.93722585396608,88.0,59055.425941555855,656.1713993506206,321.0,2083.954102510429,14335.0,148.93722585396608,2,88.0,1,2.0,8
TOPO_FO_0000_ORIG,True,Topology_Fan-out,0,5738.0,1434.5,1434.0,1.0,1436.0,1434.0,4.0,11476.0,2295.2,1434.0,1924.5839030813909,5738.0,1434.0,1,4.0,1,4.0,1
TOPO_FO_0000_R00,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,1434.0,1434.0,0.0,1434.0,1434.0,1,0.0,1,0.0,1
TOPO_FO_0000_R01,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,1434.0,1434.0,0.0,1434.0,1434.0,1,0.0,1,0.0,1
TOPO_FO_0000_R02,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1434.0,1434.0,1434.0,0.0,1434.0,1434.0,1,0.0,1,0.0,1
TOPO_FO_0000_R03,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1436.0,1436.0,1436.0,0.0,1436.0,1436.0,1,0.0,1,0.0,1
TOPO_FO_0001_ORIG,True,Topology_Fan-out,0,10205.0,1457.857142857143,1457.0,2.2677868380553563,1463.0,1457.0,7.0,20410.0,2551.25,1457.0,3092.5827278460038,10205.0,1457.0,1,7.0,1,7.0,1
TOPO_FO_0001_R00,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,1457.0,1457.0,0.0,1457.0,1457.0,1,0.0,1,0.0,1
TOPO_FO_0001_R01,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,1457.0,1457.0,0.0,1457.0,1457.0,1,0.0,1,0.0,1
TOPO_FO_0001_R02,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,1457.0,1457.0,0.0,1457.0,1457.0,1,0.0,1,0.0,1
TOPO_FO_0001_R03,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,1457.0,1457.0,0.0,1457.0,1457.0,1,0.0,1,0.0,1
TOPO_FO_0001_R04,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,1457.0,1457.0,0.0,1457.0,1457.0,1,0.0,1,0.0,1
TOPO_FO_0001_R05,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1457.0,1457.0,1457.0,0.0,1457.0,1457.0,1,0.0,1,0.0,1
TOPO_FO_0001_R06,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1463.0,1463.0,1463.0,0.0,1463.0,1463.0,1,0.0,1,0.0,1
TOPO_FO_0002_ORIG,True,Topology_Fan-out,0,17491.0,5830.333333333333,5830.0,0.5773502691897571,5831.0,5830.0,3.0,34982.0,8745.5,5830.5,5830.333352390753,17491.0,5830.0,1,3.0,1,3.0,1
TOPO_FO_0002_R00,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5830.0,5830.0,5830.0,0.0,5830.0,5830.0,1,0.0,1,0.0,1
TOPO_FO_0002_R01,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5830.0,5830.0,5830.0,0.0,5830.0,5830.0,1,0.0,1,0.0,1
TOPO_FO_0002_R02,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5831.0,5831.0,5831.0,0.0,5831.0,5831.0,1,0.0,1,0.0,1
TOPO_FO_0003_ORIG,True,Topology_Fan-out,0,15428.0,2204.0,2204.0,0.0,2204.0,2204.0,7.0,30856.0,3857.0,2204.0,4675.390037205452,15428.0,2204.0,1,7.0,1,7.0,1
TOPO_FO_0003_R00,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.0,2204.0,2204.0,0.0,2204.0,2204.0,1,0.0,1,0.0,1
TOPO_FO_0003_R01,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.0,2204.0,2204.0,0.0,2204.0,2204.0,1,0.0,1,0.0,1
TOPO_FO_0003_R02,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.0,2204.0,2204.0,0.0,2204.0,2204.0,1,0.0,1,0.0,1
TOPO_FO_0003_R03,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.0,2204.0,2204.0,0.0,2204.0,2204.0,1,0.0,1,0.0,1
TOPO_FO_0003_R04,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.0,2204.0,2204.0,0.0,2204.0,2204.0,1,0.0,1,0.0,1
TOPO_FO_0003_R05,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.0,2204.0,2204.0,0.0,2204.0,2204.0,1,0.0,1,0.0,1
TOPO_FO_0003_R06,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2204.0,2204.0,2204.0,0.0,2204.0,2204.0,1,0.0,1,0.0,1
TOPO_FO_0004_ORIG,True,Topology_Fan-out,0,6882.0,1376.4,1376.0,0.8944271909998904,1378.0,1376.0,5.0,13764.0,2294.0,1376.0,2247.651930348647,6882.0,1376.0,1,5.0,1,5.0,1
TOPO_FO_0004_R00,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,1376.0,1376.0,0.0,1376.0,1376.0,1,0.0,1,0.0,1
TOPO_FO_0004_R01,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,1376.0,1376.0,0.0,1376.0,1376.0,1,0.0,1,0.0,1
TOPO_FO_0004_R02,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,1376.0,1376.0,0.0,1376.0,1376.0,1,0.0,1,0.0,1
TOPO_FO_0004_R03,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1376.0,1376.0,1376.0,0.0,1376.0,1376.0,1,0.0,1,0.0,1
TOPO_FO_0004_R04,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1378.0,1378.0,1378.0,0.0,1378.0,1378.0,1,0.0,1,0.0,1
TOPO_FO_0005_ORIG,True,Topology_Fan-out,0,18769.0,3753.8,3753.0,1.7888543819998444,3757.0,3753.0,5.0,37538.0,6256.333333333333,3753.0,6129.9299397845225,18769.0,3753.0,1,5.0,1,5.0,1
TOPO_FO_0005_R00,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753.0,3753.0,3753.0,0.0,3753.0,3753.0,1,0.0,1,0.0,1
TOPO_FO_0005_R01,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753.0,3753.0,3753.0,0.0,3753.0,3753.0,1,0.0,1,0.0,1
TOPO_FO_0005_R02,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753.0,3753.0,3753.0,0.0,3753.0,3753.0,1,0.0,1,0.0,1
TOPO_FO_0005_R03,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3753.0,3753.0,3753.0,0.0,3753.0,3753.0,1,0.0,1,0.0,1
TOPO_FO_0005_R04,True,Topology_Fan-out,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3757.0,3757.0,3757.0,0.0,3757.0,3757.0,1,0.0,1,0.0,1
TOPO_FI_0000_S00,True,Topology_Fan-in,0,1554.0,1554.0,1554.0,0.0,1554.0,1554.0,1.0,3108.0,1554.0,1554.0,0.0,1554.0,1554.0,1,1.0,1,1.0,1
TOPO_FI_0000_S01,True,Topology_Fan-in,0,2572.0,2572.0,2572.0,0.0,2572.0,2572.0,1.0,5144.0,2572.0,2572.0,0.0,2572.0,2572.0,1,1.0,1,1.0,1
TOPO_FI_0000_S02,True,Topology_Fan-in,0,2879.0,2879.0,2879.0,0.0,2879.0,2879.0,1.0,5758.0,2879.0,2879.0,0.0,2879.0,2879.0,1,1.0,1,1.0,1
TOPO_FI_0000_S03,True,Topology_Fan-in,0,1360.0,1360.0,1360.0,0.0,1360.0,1360.0,1.0,2720.0,1360.0,1360.0,0.0,1360.0,1360.0,1,1.0,1,1.0,1
TOPO_FI_0000_S04,True,Topology_Fan-in,0,2309.0,2309.0,2309.0,0.0,2309.0,2309.0,1.0,4618.0,2309.0,2309.0,0.0,2309.0,2309.0,1,1.0,1,1.0,1
TOPO_FI_0000_S05,True,Topology_Fan-in,0,1380.0,1380.0,1380.0,0.0,1380.0,1380.0,1.0,2760.0,1380.0,1380.0,0.0,1380.0,1380.0,1,1.0,1,1.0,1
TOPO_FI_0000_S06,True,Topology_Fan-in,0,1731.0,1731.0,1731.0,0.0,1731.0,1731.0,1.0,3462.0,1731.0,1731.0,0.0,1731.0,1731.0,1,1.0,1,1.0,1
TOPO_FI_0000_COLL,True,Topology_Fan-in,0,13785.0,13785.0,13785.0,0.0,13785.0,13785.0,1.0,27570.0,3446.25,2020.0,4215.8492704825885,13785.0,1360.0,7,1.0,7,1.0,1
TOPO_FI_0001_S00,True,Topology_Fan-in,0,3869.0,3869.0,3869.0,0.0,3869.0,3869.0,1.0,7738.0,3869.0,3869.0,0.0,3869.0,3869.0,1,1.0,1,1.0,1
TOPO_FI_0001_S01,True,Topology_Fan-in,0,3196.0,3196.0,3196.0,0.0,3196.0,3196.0,1.0,6392.0,3196.0,3196.0,0.0,3196.0,3196.0,1,1.0,1,1.0,1
TOPO_FI_0001_S02,True,Topology_Fan-in,0,3445.0,3445.0,3445.0,0.0,3445.0,3445.0,1.0,6890.0,3445.0,3445.0,0.0,3445.0,3445.0,1,1.0,1,1.0,1
TOPO_FI_0001_S03,True,Topology_Fan-in,0,2427.0,2427.0,2427.0,0.0,2427.0,2427.0,1.0,4854.0,2427.0,2427.0,0.0,2427.0,2427.0,1,1.0,1,1.0,1
TOPO_FI_0001_COLL,True,Topology_Fan-in,0,12937.0,12937.0,12937.0,0.0,12937.0,12937.0,1.0,25874.0,5174.8,3445.0,4370.7872517431,12937.0,2427.0,4,1.0,4,1.0,1
TOPO_FI_0002_S00,True,Topology_Fan-in,0,3560.0,3560.0,3560.0,0.0,3560.0,3560.0,1.0,7120.0,3560.0,3560.0,0.0,3560.0,3560.0,1,1.0,1,1.0,1
TOPO_FI_0002_S01,True,Topology_Fan-in,0,1977.0,1977.0,1977.0,0.0,1977.0,1977.0,1.0,3954.0,1977.0,1977.0,0.0,1977.0,1977.0,1,1.0,1,1.0,1
TOPO_FI_0002_S02,True,Topology_Fan-in,0,1637.0,1637.0,1637.0,0.0,1637.0,1637.0,1.0,3274.0,1637.0,1637.0,0.0,1637.0,1637.0,1,1.0,1,1.0,1
TOPO_FI_0002_S03,True,Topology_Fan-in,0,1333.0,1333.0,1333.0,0.0,1333.0,1333.0,1.0,2666.0,1333.0,1333.0,0.0,1333.0,1333.0,1,1.0,1,1.0,1
TOPO_FI_0002_S04,True,Topology_Fan-in,0,3322.0,3322.0,3322.0,0.0,3322.0,3322.0,1.0,6644.0,3322.0,3322.0,0.0,3322.0,3322.0,1,1.0,1,1.0,1
TOPO_FI_0002_S05,True,Topology_Fan-in,0,3522.0,3522.0,3522.0,0.0,3522.0,3522.0,1.0,7044.0,3522.0,3522.0,0.0,3522.0,3522.0,1,1.0,1,1.0,1
TOPO_FI_0002_S06,True,Topology_Fan-in,0,3547.0,3547.0,3547.0,0.0,3547.0,3547.0,1.0,7094.0,3547.0,3547.0,0.0,3547.0,3547.0,1,1.0,1,1.0,1
TOPO_FI_0002_COLL,True,Topology_Fan-in,0,18898.0,18898.0,18898.0,0.0,18898.0,18898.0,1.0,37796.0,4724.5,3422.0,5801.81456836689,18898.0,1333.0,7,1.0,7,1.0,1
TOPO_FI_0003_S00,True,Topology_Fan-in,0,3547.0,3547.0,3547.0,0.0,3547.0,3547.0,1.0,7094.0,3547.0,3547.0,0.0,3547.0,3547.0,1,1.0,1,1.0,1
TOPO_FI_0003_S01,True,Topology_Fan-in,0,3476.0,3476.0,3476.0,0.0,3476.0,3476.0,1.0,6952.0,3476.0,3476.0,0.0,3476.0,3476.0,1,1.0,1,1.0,1
TOPO_FI_0003_S02,True,Topology_Fan-in,0,3281.0,3281.0,3281.0,0.0,3281.0,3281.0,1.0,6562.0,3281.0,3281.0,0.0,3281.0,3281.0,1,1.0,1,1.0,1
TOPO_FI_0003_S03,True,Topology_Fan-in,0,2008.0,2008.0,2008.0,0.0,2008.0,2008.0,1.0,4016.0,2008.0,2008.0,0.0,2008.0,2008.0,1,1.0,1,1.0,1
TOPO_FI_0003_S04,True,Topology_Fan-in,0,2056.0,2056.0,2056.0,0.0,2056.0,2056.0,1.0,4112.0,2056.0,2056.0,0.0,2056.0,2056.0,1,1.0,1,1.0,1
TOPO_FI_0003_COLL,True,Topology_Fan-in,0,14368.0,14368.0,14368.0,0.0,14368.0,14368.0,1.0,28736.0,4789.333333333333,3378.5,4743.4394131965755,14368.0,2008.0,5,1.0,5,1.0,1
TOPO_FI_0004_S00,True,Topology_Fan-in,0,3025.0,3025.0,3025.0,0.0,3025.0,3025.0,1.0,6050.0,3025.0,3025.0,0.0,3025.0,3025.0,1,1.0,1,1.0,1
TOPO_FI_0004_S01,True,Topology_Fan-in,0,3662.0,3662.0,3662.0,0.0,3662.0,3662.0,1.0,7324.0,3662.0,3662.0,0.0,3662.0,3662.0,1,1.0,1,1.0,1
TOPO_FI_0004_S02,True,Topology_Fan-in,0,3747.0,3747.0,3747.0,0.0,3747.0,3747.0,1.0,7494.0,3747.0,3747.0,0.0,3747.0,3747.0,1,1.0,1,1.0,1
TOPO_FI_0004_S03,True,Topology_Fan-in,0,1839.0,1839.0,1839.0,0.0,1839.0,1839.0,1.0,3678.0,1839.0,1839.0,0.0,1839.0,1839.0,1,1.0,1,1.0,1
TOPO_FI_0004_S04,True,Topology_Fan-in,0,1746.0,1746.0,1746.0,0.0,1746.0,1746.0,1.0,3492.0,1746.0,1746.0,0.0,1746.0,1746.0,1,1.0,1,1.0,1
TOPO_FI_0004_COLL,True,Topology_Fan-in,0,14019.0,14019.0,14019.0,0.0,14019.0,14019.0,1.0,28038.0,4673.0,3343.5,4659.229592969206,14019.0,1746.0,5,1.0,5,1.0,1
TOPO_FI_0005_S00,True,Topology_Fan-in,0,3354.0,3354.0,3354.0,0.0,3354.0,3354.0,1.0,6708.0,3354.0,3354.0,0.0,3354.0,3354.0,1,1.0,1,1.0,1
TOPO_FI_0005_S01,True,Topology_Fan-in,0,1313.0,1313.0,1313.0,0.0,1313.0,1313.0,1.0,2626.0,1313.0,1313.0,0.0,1313.0,1313.0,1,1.0,1,1.0,1
TOPO_FI_0005_S02,True,Topology_Fan-in,0,1833.0,1833.0,1833.0,0.0,1833.0,1833.0,1.0,3666.0,1833.0,1833.0,0.0,1833.0,1833.0,1,1.0,1,1.0,1
TOPO_FI_0005_S03,True,Topology_Fan-in,0,3176.0,3176.0,3176.0,0.0,3176.0,3176.0,1.0,6352.0,3176.0,3176.0,0.0,3176.0,3176.0,1,1.0,1,1.0,1
TOPO_FI_0005_S04,True,Topology_Fan-in,0,1109.0,1109.0,1109.0,0.0,1109.0,1109.0,1.0,2218.0,1109.0,1109.0,0.0,1109.0,1109.0,1,1.0,1,1.0,1
TOPO_FI_0005_COLL,True,Topology_Fan-in,0,10785.0,10785.0,10785.0,0.0,10785.0,10785.0,1.0,21570.0,3595.0,2504.5,3644.7799933603674,10785.0,1109.0,5,1.0,5,1.0,1
TOPO_SG_0000_ORIG,True,Topology_Scatter-Gather,0,10026.0,1671.0,1671.0,0.0,1671.0,1671.0,6.0,20055.0,2865.0,1671.0,3159.0270654111214,10029.0,1671.0,1,6.0,1,6.0,1
TOPO_SG_0000_M00,True,Topology_Scatter-Gather,0,1671.0,1671.0,1671.0,0.0,1671.0,1671.0,1.0,3342.0,1671.0,1671.0,0.0,1671.0,1671.0,1,1.0,1,1.0,1
TOPO_SG_0000_M01,True,Topology_Scatter-Gather,0,1671.0,1671.0,1671.0,0.0,1671.0,1671.0,1.0,3342.0,1671.0,1671.0,0.0,1671.0,1671.0,1,1.0,1,1.0,1
TOPO_SG_0000_M02,True,Topology_Scatter-Gather,0,1671.0,1671.0,1671.0,0.0,1671.0,1671.0,1.0,3342.0,1671.0,1671.0,0.0,1671.0,1671.0,1,1.0,1,1.0,1
TOPO_SG_0000_M03,True,Topology_Scatter-Gather,0,1671.0,1671.0,1671.0,0.0,1671.0,1671.0,1.0,3342.0,1671.0,1671.0,0.0,1671.0,1671.0,1,1.0,1,1.0,1
TOPO_SG_0000_M04,True,Topology_Scatter-Gather,0,1671.0,1671.0,1671.0,0.0,1671.0,1671.0,1.0,3342.0,1671.0,1671.0,0.0,1671.0,1671.0,1,1.0,1,1.0,1
TOPO_SG_0000_M05,True,Topology_Scatter-Gather,0,1671.0,1671.0,1671.0,0.0,1671.0,1671.0,1.0,3342.0,1671.0,1671.0,0.0,1671.0,1671.0,1,1.0,1,1.0,1
TOPO_SG_0000_COLL,True,Topology_Scatter-Gather,0,10029.0,10029.0,10029.0,0.0,10029.0,10029.0,1.0,20055.0,2865.0,1671.0,3159.0270654111214,10029.0,1671.0,6,1.0,6,1.0,1
TOPO_SG_0001_ORIG,True,Topology_Scatter-Gather,0,14874.0,2479.0,2479.0,0.0,2479.0,2479.0,6.0,29748.0,4249.714285714285,2479.0,4684.869642949371,14874.0,2479.0,1,6.0,1,6.0,1
TOPO_SG_0001_M00,True,Topology_Scatter-Gather,0,2479.0,2479.0,2479.0,0.0,2479.0,2479.0,1.0,4958.0,2479.0,2479.0,0.0,2479.0,2479.0,1,1.0,1,1.0,1
TOPO_SG_0001_M01,True,Topology_Scatter-Gather,0,2479.0,2479.0,2479.0,0.0,2479.0,2479.0,1.0,4958.0,2479.0,2479.0,0.0,2479.0,2479.0,1,1.0,1,1.0,1
TOPO_SG_0001_M02,True,Topology_Scatter-Gather,0,2479.0,2479.0,2479.0,0.0,2479.0,2479.0,1.0,4958.0,2479.0,2479.0,0.0,2479.0,2479.0,1,1.0,1,1.0,1
TOPO_SG_0001_M03,True,Topology_Scatter-Gather,0,2479.0,2479.0,2479.0,0.0,2479.0,2479.0,1.0,4958.0,2479.0,2479.0,0.0,2479.0,2479.0,1,1.0,1,1.0,1
TOPO_SG_0001_M04,True,Topology_Scatter-Gather,0,2479.0,2479.0,2479.0,0.0,2479.0,2479.0,1.0,4958.0,2479.0,2479.0,0.0,2479.0,2479.0,1,1.0,1,1.0,1
TOPO_SG_0001_M05,True,Topology_Scatter-Gather,0,2479.0,2479.0,2479.0,0.0,2479.0,2479.0,1.0,4958.0,2479.0,2479.0,0.0,2479.0,2479.0,1,1.0,1,1.0,1
TOPO_SG_0001_COLL,True,Topology_Scatter-Gather,0,14874.0,14874.0,14874.0,0.0,14874.0,14874.0,1.0,29748.0,4249.714285714285,2479.0,4684.869642949371,14874.0,2479.0,6,1.0,6,1.0,1
TOPO_SG_0002_ORIG,True,Topology_Scatter-Gather,0,22476.0,3746.0,3746.0,0.0,3746.0,3746.0,6.0,44953.0,6421.857142857143,3746.0,7079.652543935835,22477.0,3746.0,1,6.0,1,6.0,1
TOPO_SG_0002_M00,True,Topology_Scatter-Gather,0,3746.0,3746.0,3746.0,0.0,3746.0,3746.0,1.0,7492.0,3746.0,3746.0,0.0,3746.0,3746.0,1,1.0,1,1.0,1
TOPO_SG_0002_M01,True,Topology_Scatter-Gather,0,3746.0,3746.0,3746.0,0.0,3746.0,3746.0,1.0,7492.0,3746.0,3746.0,0.0,3746.0,3746.0,1,1.0,1,1.0,1
TOPO_SG_0002_M02,True,Topology_Scatter-Gather,0,3746.0,3746.0,3746.0,0.0,3746.0,3746.0,1.0,7492.0,3746.0,3746.0,0.0,3746.0,3746.0,1,1.0,1,1.0,1
TOPO_SG_0002_M03,True,Topology_Scatter-Gather,0,3746.0,3746.0,3746.0,0.0,3746.0,3746.0,1.0,7492.0,3746.0,3746.0,0.0,3746.0,3746.0,1,1.0,1,1.0,1
TOPO_SG_0002_M04,True,Topology_Scatter-Gather,0,3746.0,3746.0,3746.0,0.0,3746.0,3746.0,1.0,7492.0,3746.0,3746.0,0.0,3746.0,3746.0,1,1.0,1,1.0,1
TOPO_SG_0002_M05,True,Topology_Scatter-Gather,0,3746.0,3746.0,3746.0,0.0,3746.0,3746.0,1.0,7492.0,3746.0,3746.0,0.0,3746.0,3746.0,1,1.0,1,1.0,1
TOPO_SG_0002_COLL,True,Topology_Scatter-Gather,0,22477.0,22477.0,22477.0,0.0,22477.0,22477.0,1.0,44953.0,6421.857142857143,3746.0,7079.652543935835,22477.0,3746.0,6,1.0,6,1.0,1
TOPO_SG_0003_ORIG,True,Topology_Scatter-Gather,0,23436.0,3906.0,3906.0,0.0,3906.0,3906.0,6.0,46872.0,6696.0,3906.0,7381.646157870207,23436.0,3906.0,1,6.0,1,6.0,1
TOPO_SG_0003_M00,True,Topology_Scatter-Gather,0,3906.0,3906.0,3906.0,0.0,3906.0,3906.0,1.0,7812.0,3906.0,3906.0,0.0,3906.0,3906.0,1,1.0,1,1.0,1
TOPO_SG_0003_M01,True,Topology_Scatter-Gather,0,3906.0,3906.0,3906.0,0.0,3906.0,3906.0,1.0,7812.0,3906.0,3906.0,0.0,3906.0,3906.0,1,1.0,1,1.0,1
TOPO_SG_0003_M02,True,Topology_Scatter-Gather,0,3906.0,3906.0,3906.0,0.0,3906.0,3906.0,1.0,7812.0,3906.0,3906.0,0.0,3906.0,3906.0,1,1.0,1,1.0,1
TOPO_SG_0003_M03,True,Topology_Scatter-Gather,0,3906.0,3906.0,3906.0,0.0,3906.0,3906.0,1.0,7812.0,3906.0,3906.0,0.0,3906.0,3906.0,1,1.0,1,1.0,1
