account_id,money_launderer,player_label,count_phone_changes,sum_spending,mean_spending,median_spending,std_spending,max_spending,min_spending,count_spending,sum,mean,median,std,max,min,count_in,count_out,count_unique_in,count_unique_out,count_days_in_bank
TOPO_SG_0003_M04,True,Topology_Scatter-Gather,0,3906.0,3906.0,3906.0,0.0,3906.0,3906.0,1.0,7812.0,3906.0,3906.0,0.0,3906.0,3906.0,1,1.0,1,1.0,1
TOPO_SG_0003_M05,True,Topology_Scatter-Gather,0,3906.0,3906.0,3906.0,0.0,3906.0,3906.0,1.0,7812.0,3906.0,3906.0,0.0,3906.0,3906.0,1,1.0,1,1.0,1
TOPO_SG_0003_COLL,True,Topology_Scatter-Gather,0,23436.0,23436.0,23436.0,0.0,23436.0,23436.0,1.0,46872.0,6696.0,3906.0,7381.646157870207,23436.0,3906.0,6,1.0,6,1.0,1
TOPO_SG_0004_ORIG,True,Topology_Scatter-Gather,0,13315.0,2663.0,2663.0,0.0,2663.0,2663.0,5.0,26632.0,4438.666666666667,2663.0,4349.477286601997,13317.0,2663.0,1,5.0,1,5.0,1
TOPO_SG_0004_M00,True,Topology_Scatter-Gather,0,2663.0,2663.0,2663.0,0.0,2663.0,2663.0,1.0,5326.0,2663.0,2663.0,0.0,2663.0,2663.0,1,1.0,1,1.0,1
TOPO_SG_0004_M01,True,Topology_Scatter-Gather,0,2663.0,2663.0,2663.0,0.0,2663.0,2663.0,1.0,5326.0,2663.0,2663.0,0.0,2663.0,2663.0,1,1.0,1,1.0,1
TOPO_SG_0004_M02,True,Topology_Scatter-Gather,0,2663.0,2663.0,2663.0,0.0,2663.0,2663.0,1.0,5326.0,2663.0,2663.0,0.0,2663.0,2663.0,1,1.0,1,1.0,1
TOPO_SG_0004_M03,True,Topology_Scatter-Gather,0,2663.0,2663.0,2663.0,0.0,2663.0,2663.0,1.0,5326.0,2663.0,2663.0,0.0,2663.0,2663.0,1,1.0,1,1.0,1
TOPO_SG_0004_M04,True,Topology_Scatter-Gather,0,2663.0,2663.0,2663.0,0.0,2663.0,2663.0,1.0,5326.0,2663.0,2663.0,0.0,2663.0,2663.0,1,1.0,1,1.0,1
TOPO_SG_0004_COLL,True,Topology_Scatter-Gather,0,13317.0,13317.0,13317.0,0.0,13317.0,13317.0,1.0,26632.0,4438.666666666667,2663.0,4349.477286601997,13317.0,2663.0,5,1.0,5,1.0,1
TOPO_GS_0000_SRC00,True,Topology_Gather-Scatter,0,4701.0,4701.0,4701.0,0.0,4701.0,4701.0,1.0,9402.0,4701.0,4701.0,0.0,4701.0,4701.0,1,1.0,1,1.0,1
TOPO_GS_0000_SRC01,True,Topology_Gather-Scatter,0,4033.0,4033.0,4033.0,0.0,4033.0,4033.0,1.0,8066.0,4033.0,4033.0,0.0,4033.0,4033.0,1,1.0,1,1.0,1
TOPO_GS_0000_SRC02,True,Topology_Gather-Scatter,0,4918.0,4918.0,4918.0,0.0,4918.0,4918.0,1.0,9836.0,4918.0,4918.0,0.0,4918.0,4918.0,1,1.0,1,1.0,1
TOPO_GS_0000_HUB,True,Topology_Gather-Scatter,0,13650.0,4550.0,4550.0,0.0,4550.0,4550.0,3.0,27302.0,4550.333333333333,4550.0,291.7236134882925,4918.0,4033.0,3,3.0,3,3.0,1
TOPO_GS_0000_TGT00,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0,4550.0,4550.0,0.0,4550.0,4550.0,1,0.0,1,0.0,1
TOPO_GS_0000_TGT01,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0,4550.0,4550.0,0.0,4550.0,4550.0,1,0.0,1,0.0,1
TOPO_GS_0000_TGT02,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4550.0,4550.0,4550.0,0.0,4550.0,4550.0,1,0.0,1,0.0,1
TOPO_GS_0001_SRC00,True,Topology_Gather-Scatter,0,4588.0,4588.0,4588.0,0.0,4588.0,4588.0,1.0,9176.0,4588.0,4588.0,0.0,4588.0,4588.0,1,1.0,1,1.0,1
TOPO_GS_0001_SRC01,True,Topology_Gather-Scatter,0,4093.0,4093.0,4093.0,0.0,4093.0,4093.0,1.0,8186.0,4093.0,4093.0,0.0,4093.0,4093.0,1,1.0,1,1.0,1
TOPO_GS_0001_SRC02,True,Topology_Gather-Scatter,0,3324.0,3324.0,3324.0,0.0,3324.0,3324.0,1.0,6648.0,3324.0,3324.0,0.0,3324.0,3324.0,1,1.0,1,1.0,1
TOPO_GS_0001_SRC03,True,Topology_Gather-Scatter,0,3955.0,3955.0,3955.0,0.0,3955.0,3955.0,1.0,7910.0,3955.0,3955.0,0.0,3955.0,3955.0,1,1.0,1,1.0,1
TOPO_GS_0001_SRC04,True,Topology_Gather-Scatter,0,2139.0,2139.0,2139.0,0.0,2139.0,2139.0,1.0,4278.0,2139.0,2139.0,0.0,2139.0,2139.0,1,1.0,1,1.0,1
TOPO_GS_0001_HUB,True,Topology_Gather-Scatter,0,18098.0,9049.0,9049.0,0.0,9049.0,9049.0,2.0,36197.0,5171.0,4093.0,2758.7083330186733,9049.0,2139.0,5,2.0,5,2.0,1
TOPO_GS_0001_TGT00,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9049.0,9049.0,9049.0,0.0,9049.0,9049.0,1,0.0,1,0.0,1
TOPO_GS_0001_TGT01,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9049.0,9049.0,9049.0,0.0,9049.0,9049.0,1,0.0,1,0.0,1
TOPO_GS_0002_SRC00,True,Topology_Gather-Scatter,0,3453.0,3453.0,3453.0,0.0,3453.0,3453.0,1.0,6906.0,3453.0,3453.0,0.0,3453.0,3453.0,1,1.0,1,1.0,1
TOPO_GS_0002_SRC01,True,Topology_Gather-Scatter,0,1604.0,1604.0,1604.0,0.0,1604.0,1604.0,1.0,3208.0,1604.0,1604.0,0.0,1604.0,1604.0,1,1.0,1,1.0,1
TOPO_GS_0002_HUB,True,Topology_Gather-Scatter,0,5055.0,1011.0,1011.0,0.0,1011.0,1011.0,5.0,10112.0,1444.5714285714287,1011.0,912.7909320946859,3453.0,1011.0,2,5.0,2,5.0,1
TOPO_GS_0002_TGT00,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,1011.0,1011.0,0.0,1011.0,1011.0,1,0.0,1,0.0,1
TOPO_GS_0002_TGT01,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,1011.0,1011.0,0.0,1011.0,1011.0,1,0.0,1,0.0,1
TOPO_GS_0002_TGT02,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,1011.0,1011.0,0.0,1011.0,1011.0,1,0.0,1,0.0,1
TOPO_GS_0002_TGT03,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,1011.0,1011.0,0.0,1011.0,1011.0,1,0.0,1,0.0,1
TOPO_GS_0002_TGT04,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011.0,1011.0,1011.0,0.0,1011.0,1011.0,1,0.0,1,0.0,1
TOPO_GS_0003_SRC00,True,Topology_Gather-Scatter,0,4833.0,4833.0,4833.0,0.0,4833.0,4833.0,1.0,9666.0,4833.0,4833.0,0.0,4833.0,4833.0,1,1.0,1,1.0,1
TOPO_GS_0003_SRC01,True,Topology_Gather-Scatter,0,2843.0,2843.0,2843.0,0.0,2843.0,2843.0,1.0,5686.0,2843.0,2843.0,0.0,2843.0,2843.0,1,1.0,1,1.0,1
TOPO_GS_0003_SRC02,True,Topology_Gather-Scatter,0,4712.0,4712.0,4712.0,0.0,4712.0,4712.0,1.0,9424.0,4712.0,4712.0,0.0,4712.0,4712.0,1,1.0,1,1.0,1
TOPO_GS_0003_SRC03,True,Topology_Gather-Scatter,0,2133.0,2133.0,2133.0,0.0,2133.0,2133.0,1.0,4266.0,2133.0,2133.0,0.0,2133.0,2133.0,1,1.0,1,1.0,1
TOPO_GS_0003_HUB,True,Topology_Gather-Scatter,0,14520.0,2904.0,2904.0,0.0,2904.0,2904.0,5.0,29041.0,3226.777777777778,2904.0,911.7563788888151,4833.0,2133.0,4,5.0,4,5.0,1
TOPO_GS_0003_TGT00,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.0,2904.0,2904.0,0.0,2904.0,2904.0,1,0.0,1,0.0,1
TOPO_GS_0003_TGT01,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.0,2904.0,2904.0,0.0,2904.0,2904.0,1,0.0,1,0.0,1
TOPO_GS_0003_TGT02,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.0,2904.0,2904.0,0.0,2904.0,2904.0,1,0.0,1,0.0,1
TOPO_GS_0003_TGT03,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.0,2904.0,2904.0,0.0,2904.0,2904.0,1,0.0,1,0.0,1
TOPO_GS_0003_TGT04,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2904.0,2904.0,2904.0,0.0,2904.0,2904.0,1,0.0,1,0.0,1
TOPO_GS_0004_SRC00,True,Topology_Gather-Scatter,0,2522.0,2522.0,2522.0,0.0,2522.0,2522.0,1.0,5044.0,2522.0,2522.0,0.0,2522.0,2522.0,1,1.0,1,1.0,1
TOPO_GS_0004_SRC01,True,Topology_Gather-Scatter,0,2246.0,2246.0,2246.0,0.0,2246.0,2246.0,1.0,4492.0,2246.0,2246.0,0.0,2246.0,2246.0,1,1.0,1,1.0,1
TOPO_GS_0004_SRC02,True,Topology_Gather-Scatter,0,3893.0,3893.0,3893.0,0.0,3893.0,3893.0,1.0,7786.0,3893.0,3893.0,0.0,3893.0,3893.0,1,1.0,1,1.0,1
TOPO_GS_0004_SRC03,True,Topology_Gather-Scatter,0,2299.0,2299.0,2299.0,0.0,2299.0,2299.0,1.0,4598.0,2299.0,2299.0,0.0,2299.0,2299.0,1,1.0,1,1.0,1
TOPO_GS_0004_SRC04,True,Topology_Gather-Scatter,0,1580.0,1580.0,1580.0,0.0,1580.0,1580.0,1.0,3160.0,1580.0,1580.0,0.0,1580.0,1580.0,1,1.0,1,1.0,1
TOPO_GS_0004_HUB,True,Topology_Gather-Scatter,0,12540.0,3135.0,3135.0,0.0,3135.0,3135.0,4.0,25080.0,2786.6666666666665,3135.0,686.0712426563293,3893.0,1580.0,5,4.0,5,4.0,1
TOPO_GS_0004_TGT00,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135.0,3135.0,3135.0,0.0,3135.0,3135.0,1,0.0,1,0.0,1
TOPO_GS_0004_TGT01,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135.0,3135.0,3135.0,0.0,3135.0,3135.0,1,0.0,1,0.0,1
TOPO_GS_0004_TGT02,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135.0,3135.0,3135.0,0.0,3135.0,3135.0,1,0.0,1,0.0,1
TOPO_GS_0004_TGT03,True,Topology_Gather-Scatter,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3135.0,3135.0,3135.0,0.0,3135.0,3135.0,1,0.0,1,0.0,1
TOPO_CYC_0000_N00,True,Topology_Cycle,0,34610.0,6922.0,6922.0,0.0,6922.0,6922.0,5.0,69220.0,6922.0,6922.0,0.0,6922.0,6922.0,5,5.0,2,2.0,1
TOPO_CYC_0000_N01,True,Topology_Cycle,0,27688.0,6922.0,6922.0,0.0,6922.0,6922.0,4.0,55376.0,6922.0,6922.0,0.0,6922.0,6922.0,4,4.0,1,1.0,1
TOPO_CYC_0000_N02,True,Topology_Cycle,0,27688.0,6922.0,6922.0,0.0,6922.0,6922.0,4.0,55376.0,6922.0,6922.0,0.0,6922.0,6922.0,4,4.0,1,1.0,1
TOPO_CYC_0000_N03,True,Topology_Cycle,0,27688.0,6922.0,6922.0,0.0,6922.0,6922.0,4.0,55376.0,6922.0,6922.0,0.0,6922.0,6922.0,4,4.0,1,1.0,1
TOPO_CYC_0000_N04,True,Topology_Cycle,0,27688.0,6922.0,6922.0,0.0,6922.0,6922.0,4.0,55376.0,6922.0,6922.0,0.0,6922.0,6922.0,4,4.0,1,1.0,1
TOPO_CYC_0001_N00,True,Topology_Cycle,0,29705.0,5941.0,5941.0,0.0,5941.0,5941.0,5.0,59410.0,5941.0,5941.0,0.0,5941.0,5941.0,5,5.0,2,2.0,1
TOPO_CYC_0001_N01,True,Topology_Cycle,0,23764.0,5941.0,5941.0,0.0,5941.0,5941.0,4.0,47528.0,5941.0,5941.0,0.0,5941.0,5941.0,4,4.0,1,1.0,1
TOPO_CYC_0001_N02,True,Topology_Cycle,0,23764.0,5941.0,5941.0,0.0,5941.0,5941.0,4.0,47528.0,5941.0,5941.0,0.0,5941.0,5941.0,4,4.0,1,1.0,1
TOPO_CYC_0002_N00,True,Topology_Cycle,0,20529.0,6843.0,6843.0,0.0,6843.0,6843.0,3.0,41058.0,6843.0,6843.0,0.0,6843.0,6843.0,3,3.0,2,2.0,1
TOPO_CYC_0002_N01,True,Topology_Cycle,0,13686.0,6843.0,6843.0,0.0,6843.0,6843.0,2.0,27372.0,6843.0,6843.0,0.0,6843.0,6843.0,2,2.0,1,1.0,1
TOPO_CYC_0002_N02,True,Topology_Cycle,0,13686.0,6843.0,6843.0,0.0,6843.0,6843.0,2.0,27372.0,6843.0,6843.0,0.0,6843.0,6843.0,2,2.0,1,1.0,1
TOPO_CYC_0002_N03,True,Topology_Cycle,0,13686.0,6843.0,6843.0,0.0,6843.0,6843.0,2.0,27372.0,6843.0,6843.0,0.0,6843.0,6843.0,2,2.0,1,1.0,1
TOPO_CYC_0002_N04,True,Topology_Cycle,0,13686.0,6843.0,6843.0,0.0,6843.0,6843.0,2.0,27372.0,6843.0,6843.0,0.0,6843.0,6843.0,2,2.0,1,1.0,1
TOPO_CYC_0003_N00,True,Topology_Cycle,0,22323.0,7441.0,7441.0,0.0,7441.0,7441.0,3.0,44646.0,7441.0,7441.0,0.0,7441.0,7441.0,3,3.0,2,2.0,1
TOPO_CYC_0003_N01,True,Topology_Cycle,0,14882.0,7441.0,7441.0,0.0,7441.0,7441.0,2.0,29764.0,7441.0,7441.0,0.0,7441.0,7441.0,2,2.0,1,1.0,1
TOPO_CYC_0003_N02,True,Topology_Cycle,0,14882.0,7441.0,7441.0,0.0,7441.0,7441.0,2.0,29764.0,7441.0,7441.0,0.0,7441.0,7441.0,2,2.0,1,1.0,1
TOPO_CYC_0003_N03,True,Topology_Cycle,0,14882.0,7441.0,7441.0,0.0,7441.0,7441.0,2.0,29764.0,7441.0,7441.0,0.0,7441.0,7441.0,2,2.0,1,1.0,1
