account_id,money_launderer,player_label,count_phone_changes,sum_spending,mean_spending,median_spending,std_spending,max_spending,min_spending,count_spending,sum,mean,median,std,max,min,count_in,count_out,count_unique_in,count_unique_out,count_days_in_bank
TOPO_CYC_0003_N04,True,Topology_Cycle,0,14882.0,7441.0,7441.0,0.0,7441.0,7441.0,2.0,29764.0,7441.0,7441.0,0.0,7441.0,7441.0,2,2.0,1,1.0,1
TOPO_CYC_0004_N00,True,Topology_Cycle,0,14588.0,3647.0,3647.0,0.0,3647.0,3647.0,4.0,29176.0,3647.0,3647.0,0.0,3647.0,3647.0,4,4.0,2,2.0,1
TOPO_CYC_0004_N01,True,Topology_Cycle,0,10941.0,3647.0,3647.0,0.0,3647.0,3647.0,3.0,21882.0,3647.0,3647.0,0.0,3647.0,3647.0,3,3.0,1,1.0,1
TOPO_CYC_0004_N02,True,Topology_Cycle,0,10941.0,3647.0,3647.0,0.0,3647.0,3647.0,3.0,21882.0,3647.0,3647.0,0.0,3647.0,3647.0,3,3.0,1,1.0,1
TOPO_CYC_0004_N03,True,Topology_Cycle,0,10941.0,3647.0,3647.0,0.0,3647.0,3647.0,3.0,21882.0,3647.0,3647.0,0.0,3647.0,3647.0,3,3.0,1,1.0,1
TOPO_CYC_0004_N04,True,Topology_Cycle,0,10941.0,3647.0,3647.0,0.0,3647.0,3647.0,3.0,21882.0,3647.0,3647.0,0.0,3647.0,3647.0,3,3.0,1,1.0,1
TOPO_BI_0000_L00,True,Topology_Bipartite,0,5356.0,1785.3333333333333,1853.0,227.18788113218835,1971.0,1532.0,3.0,12792.0,2132.0,1775.5,1118.6128910396124,4372.0,1366.0,3,3.0,3,2.0,1
TOPO_BI_0000_L01,True,Topology_Bipartite,0,3139.0,1046.3333333333333,1015.0,274.34528123030174,1335.0,789.0,3.0,9003.0,1800.6,1335.0,1255.2986895555973,3903.0,789.0,2,3.0,2,1.0,1
TOPO_BI_0000_L02,True,Topology_Bipartite,0,4493.0,1497.6666666666667,1493.0,311.0262582698337,1811.0,1189.0,3.0,7808.0,1561.6,1493.0,727.2625385649944,2630.0,685.0,2,3.0,2,1.0,1
TOPO_BI_0000_L03,True,Topology_Bipartite,0,3535.0,1178.3333333333333,1066.0,677.520725390252,1905.0,564.0,3.0,9471.0,1578.5,1406.5,1036.1499408869356,3400.0,564.0,3,3.0,3,1.0,1
TOPO_BI_0000_R00,True,Topology_Bipartite,0,8698.0,2174.5,1854.0,997.1728369077582,3624.0,1366.0,4.0,18183.0,1653.0,1493.0,750.4288107475618,3624.0,789.0,7,4.0,3,4.0,1
TOPO_BI_0000_R01,True,Topology_Bipartite,0,6562.0,1640.5,1243.5,1251.9436888294938,3390.0,685.0,4.0,13600.0,1511.111111111111,1532.0,882.5588428604129,3390.0,564.0,5,4.0,2,4.0,1
TOPO_BI_0001_L00,True,Topology_Bipartite,0,3318.0,1106.0,1164.0,561.2521714880041,1636.0,518.0,3.0,9691.0,1384.4285714285713,1164.0,964.8500500324488,3427.0,518.0,4,3.0,3,3.0,1
TOPO_BI_0001_L01,True,Topology_Bipartite,0,4360.0,1453.3333333333333,1683.0,519.1149519454563,1818.0,859.0,3.0,12302.0,1757.4285714285713,1353.0,1431.4466874625891,4871.0,806.0,4,3.0,4,2.0,1
TOPO_BI_0001_L02,True,Topology_Bipartite,0,3521.0,1173.6666666666667,975.0,507.0802040440282,1750.0,796.0,3.0,10804.0,1080.4,855.0,545.0635436962067,2301.0,589.0,7,3.0,5,2.0,1
TOPO_BI_0001_R00,True,Topology_Bipartite,0,6738.0,1684.5,1019.0,1479.4056238908922,3891.0,809.0,4.0,9280.0,1546.6666666666667,1019.0,1194.4360454485065,3891.0,809.0,2,4.0,1,3.0,1
TOPO_BI_0001_R01,True,Topology_Bipartite,0,5543.0,1385.75,1112.0,774.199102298627,2513.0,806.0,4.0,8478.0,1211.142857142857,975.0,598.6697555334462,2513.0,796.0,3,4.0,2,4.0,1
TOPO_BI_0001_R02,True,Topology_Bipartite,0,5101.0,1275.25,1036.5,844.511841243212,2439.0,589.0,4.0,7369.0,1228.1666666666667,1036.5,764.867940671242,2439.0,518.0,2,4.0,2,3.0,1
TOPO_BI_0001_R03,True,Topology_Bipartite,0,3755.0,938.75,876.5,252.2516930897921,1295.0,707.0,4.0,7209.0,1201.5,1103.5,455.171506138071,1818.0,707.0,2,4.0,2,3.0,1
TOPO_BI_0002_L00,True,Topology_Bipartite,0,4785.0,1196.25,1252.5,633.5573507320918,1748.0,532.0,4.0,17043.0,1420.25,1185.0,950.2691604344146,4114.0,532.0,8,4.0,5,3.0,1
TOPO_BI_0002_L01,True,Topology_Bipartite,0,4825.0,1206.25,1210.0,479.8537103465319,1731.0,674.0,4.0,13389.0,1338.9,1366.0,707.2939747139562,2977.0,535.0,6,4.0,5,3.0,1
TOPO_BI_0002_L02,True,Topology_Bipartite,0,6354.0,1588.5,1610.5,202.2547898073121,1808.0,1325.0,4.0,18320.0,2035.5555555555557,1656.0,1501.0030905290562,5985.0,1114.0,5,4.0,4,2.0,1
TOPO_BI_0002_R00,True,Topology_Bipartite,0,5879.0,1175.8,1176.0,282.2254418014081,1480.0,744.0,5.0,7607.0,1267.8333333333333,1270.5,338.44019658821065,1728.0,744.0,1,5.0,1,4.0,1
TOPO_BI_0002_R01,True,Topology_Bipartite,0,6652.0,1330.4,1317.0,501.51301079832416,1788.0,535.0,5.0,11872.0,1319.111111111111,1325.0,446.774116429221,1788.0,535.0,4,5.0,2,4.0,1
TOPO_BI_0002_R02,True,Topology_Bipartite,0,9591.0,1918.2,1740.0,975.7162497365717,3584.0,1090.0,5.0,11076.0,1582.2857142857142,1367.0,989.223721626494,3584.0,532.0,2,5.0,2,4.0,1
TOPO_BI_0002_R03,True,Topology_Bipartite,0,6922.0,1384.4,1074.0,854.4151801085933,2784.0,681.0,5.0,14453.0,1445.3,1521.5,640.359629860874,2784.0,681.0,5,5.0,3,3.0,1
TOPO_BI_0003_L00,True,Topology_Bipartite,0,5187.0,1296.75,1232.5,464.91746579366105,1893.0,829.0,4.0,15595.0,1732.7777777777778,1414.0,1280.6505942076647,4998.0,829.0,5,4.0,4,3.0,1
TOPO_BI_0003_L01,True,Topology_Bipartite,0,4444.0,1111.0,1126.0,467.8596655693528,1663.0,529.0,4.0,14816.0,1346.909090909091,1046.0,1038.2671577725507,4218.0,529.0,7,4.0,4,3.0,1
TOPO_BI_0003_L02,True,Topology_Bipartite,0,5140.0,1285.0,1420.0,504.18382890899363,1724.0,576.0,4.0,17059.0,1550.8181818181818,1467.0,870.1955892995343,3732.0,576.0,7,4.0,4,3.0,1
TOPO_BI_0003_R00,True,Topology_Bipartite,0,8935.0,1787.0,1823.0,276.6649598340925,2063.0,1341.0,5.0,12606.0,1575.75,1583.0,371.7809454888341,2063.0,1051.0,3,5.0,2,4.0,1
TOPO_BI_0003_R01,True,Topology_Bipartite,0,5503.0,1100.6,951.0,407.9629885173409,1542.0,670.0,5.0,11161.0,1116.1,998.5,412.0656501092999,1663.0,576.0,5,5.0,3,3.0,1
TOPO_BI_0003_R02,True,Topology_Bipartite,0,6574.0,1314.8,1238.0,444.0210580591871,1975.0,784.0,5.0,10191.0,1455.857142857143,1467.0,438.0066318262882,1975.0,784.0,2,5.0,2,3.0,1
TOPO_BI_0003_R03,True,Topology_Bipartite,0,7508.0,1501.6,1011.0,1391.911024455227,3926.0,548.0,5.0,9333.0,1333.2857142857142,1011.0,1193.0059673342953,3926.0,529.0,2,5.0,2,3.0,1
TOPO_STK_0000_N00,True,Topology_Stack,0,4943.0,4943.0,4943.0,0.0,4943.0,4943.0,1.0,10051.0,5025.5,5025.5,116.67261889578035,5108.0,4943.0,1,1.0,1,1.0,1
TOPO_STK_0000_N01,True,Topology_Stack,0,4886.0,4886.0,4886.0,0.0,4886.0,4886.0,1.0,9829.0,4914.5,4914.5,40.30508652763321,4943.0,4886.0,1,1.0,1,1.0,1
TOPO_STK_0000_N02,True,Topology_Stack,0,4623.0,4623.0,4623.0,0.0,4623.0,4623.0,1.0,9509.0,4754.5,4754.5,185.969083452062,4886.0,4623.0,1,1.0,1,1.0,1
TOPO_STK_0000_N03,True,Topology_Stack,0,4333.0,4333.0,4333.0,0.0,4333.0,4333.0,1.0,8956.0,4478.0,4478.0,205.0609665440988,4623.0,4333.0,1,1.0,1,1.0,1
TOPO_STK_0000_N04,True,Topology_Stack,0,4163.0,4163.0,4163.0,0.0,4163.0,4163.0,1.0,8496.0,4248.0,4248.0,120.20815280171308,4333.0,4163.0,1,1.0,1,1.0,1
TOPO_STK_0000_N05,True,Topology_Stack,0,4163.0,4163.0,4163.0,0.0,4163.0,4163.0,1.0,8326.0,4163.0,4163.0,0.0,4163.0,4163.0,1,1.0,1,1.0,1
TOPO_STK_0001_N00,True,Topology_Stack,0,8845.0,8845.0,8845.0,0.0,8845.0,8845.0,1.0,18199.0,9099.5,9099.5,359.9173516239527,9354.0,8845.0,1,1.0,1,1.0,1
TOPO_STK_0001_N01,True,Topology_Stack,0,8346.0,8346.0,8346.0,0.0,8346.0,8346.0,1.0,17191.0,8595.5,8595.5,352.8462838120872,8845.0,8346.0,1,1.0,1,1.0,1
TOPO_STK_0001_N02,True,Topology_Stack,0,7915.0,7915.0,7915.0,0.0,7915.0,7915.0,1.0,16261.0,8130.5,8130.5,304.763022691402,8346.0,7915.0,1,1.0,1,1.0,1
TOPO_STK_0001_N03,True,Topology_Stack,0,7569.0,7569.0,7569.0,0.0,7569.0,7569.0,1.0,15484.0,7742.0,7742.0,244.65894629054543,7915.0,7569.0,1,1.0,1,1.0,1
TOPO_STK_0001_N04,True,Topology_Stack,0,7259.0,7259.0,7259.0,0.0,7259.0,7259.0,1.0,14828.0,7414.0,7414.0,219.20310216782974,7569.0,7259.0,1,1.0,1,1.0,1
TOPO_STK_0001_N05,True,Topology_Stack,0,7259.0,7259.0,7259.0,0.0,7259.0,7259.0,1.0,14518.0,7259.0,7259.0,0.0,7259.0,7259.0,1,1.0,1,1.0,1
TOPO_STK_0002_N00,True,Topology_Stack,0,10981.0,10981.0,10981.0,0.0,10981.0,10981.0,1.0,22630.0,11315.0,11315.0,472.34732983261375,11649.0,10981.0,1,1.0,1,1.0,1
TOPO_STK_0002_N01,True,Topology_Stack,0,10691.0,10691.0,10691.0,0.0,10691.0,10691.0,1.0,21672.0,10836.0,10836.0,205.0609665440988,10981.0,10691.0,1,1.0,1,1.0,1
TOPO_STK_0002_N02,True,Topology_Stack,0,10134.0,10134.0,10134.0,0.0,10134.0,10134.0,1.0,20825.0,10412.5,10412.5,393.85847712090697,10691.0,10134.0,1,1.0,1,1.0,1
TOPO_STK_0002_N03,True,Topology_Stack,0,9534.0,9534.0,9534.0,0.0,9534.0,9534.0,1.0,19668.0,9834.0,9834.0,424.26406871192853,10134.0,9534.0,1,1.0,1,1.0,1
TOPO_STK_0002_N04,True,Topology_Stack,0,9534.0,9534.0,9534.0,0.0,9534.0,9534.0,1.0,19068.0,9534.0,9534.0,0.0,9534.0,9534.0,1,1.0,1,1.0,1
TOPO_STK_0003_N00,True,Topology_Stack,0,4981.0,4981.0,4981.0,0.0,4981.0,4981.0,1.0,10093.0,5046.5,5046.5,92.63098833543772,5112.0,4981.0,1,1.0,1,1.0,1
TOPO_STK_0003_N01,True,Topology_Stack,0,4631.0,4631.0,4631.0,0.0,4631.0,4631.0,1.0,9612.0,4806.0,4806.0,247.48737341529164,4981.0,4631.0,1,1.0,1,1.0,1
TOPO_STK_0003_N02,True,Topology_Stack,0,4423.0,4423.0,4423.0,0.0,4423.0,4423.0,1.0,9054.0,4527.0,4527.0,147.07821048680188,4631.0,4423.0,1,1.0,1,1.0,1
TOPO_STK_0003_N03,True,Topology_Stack,0,4290.0,4290.0,4290.0,0.0,4290.0,4290.0,1.0,8713.0,4356.5,4356.5,94.04520189781083,4423.0,4290.0,1,1.0,1,1.0,1
TOPO_STK_0003_N04,True,Topology_Stack,0,3979.0,3979.0,3979.0,0.0,3979.0,3979.0,1.0,8269.0,4134.5,4134.5,219.9102089490163,4290.0,3979.0,1,1.0,1,1.0,1
TOPO_STK_0003_N05,True,Topology_Stack,0,3880.0,3880.0,3880.0,0.0,3880.0,3880.0,1.0,7859.0,3929.5,3929.5,70.0035713374682,3979.0,3880.0,1,1.0,1,1.0,1
TOPO_STK_0003_N06,True,Topology_Stack,0,3880.0,3880.0,3880.0,0.0,3880.0,3880.0,1.0,7760.0,3880.0,3880.0,0.0,3880.0,3880.0,1,1.0,1,1.0,1
TOPO_STK_0004_N00,True,Topology_Stack,0,6232.0,6232.0,6232.0,0.0,6232.0,6232.0,1.0,12806.0,6403.0,6403.0,241.83051916579925,6574.0,6232.0,1,1.0,1,1.0,1
TOPO_STK_0004_N01,True,Topology_Stack,0,6011.0,6011.0,6011.0,0.0,6011.0,6011.0,1.0,12243.0,6121.5,6121.5,156.27059864222701,6232.0,6011.0,1,1.0,1,1.0,1
TOPO_STK_0004_N02,True,Topology_Stack,0,5641.0,5641.0,5641.0,0.0,5641.0,5641.0,1.0,11652.0,5826.0,5826.0,261.6295090390226,6011.0,5641.0,1,1.0,1,1.0,1
TOPO_STK_0004_N03,True,Topology_Stack,0,5499.0,5499.0,5499.0,0.0,5499.0,5499.0,1.0,11140.0,5570.0,5570.0,100.40916292848975,5641.0,5499.0,1,1.0,1,1.0,1
TOPO_STK_0004_N04,True,Topology_Stack,0,5398.0,5398.0,5398.0,0.0,5398.0,5398.0,1.0,10897.0,5448.5,5448.5,71.4177848998413,5499.0,5398.0,1,1.0,1,1.0,1
TOPO_STK_0004_N05,True,Topology_Stack,0,5005.0,5005.0,5005.0,0.0,5005.0,5005.0,1.0,10403.0,5201.5,5201.5,277.8929650063132,5398.0,5005.0,1,1.0,1,1.0,1
TOPO_STK_0004_N06,True,Topology_Stack,0,5005.0,5005.0,5005.0,0.0,5005.0,5005.0,1.0,10010.0,5005.0,5005.0,0.0,5005.0,5005.0,1,1.0,1,1.0,1
